loss,mape,val_loss,val_mape
0.1709267944097519,1751815.875,0.07952532172203064,976.3409423828125
0.06914075464010239,1154798.625,0.04048861935734749,682.9793701171875
0.0442991741001606,856958.875,0.03161138668656349,523.1546020507812
0.03636075556278229,745711.75,0.029218610376119614,465.0024719238281
0.03307376056909561,676027.8125,0.02582605928182602,441.0395202636719
0.029939230531454086,596406.125,0.021683456376194954,383.8750915527344
0.02420208230614662,555201.3125,0.017169084399938583,340.1094970703125
0.0193414818495512,441862.90625,0.013252469711005688,285.9601135253906
0.01567160151898861,440551.5,0.01056898944079876,231.12327575683594
0.012442508712410927,406046.0625,0.007241406477987766,213.2700653076172
0.010128233581781387,376100.96875,0.005686105228960514,183.014892578125
0.008882354944944382,354301.46875,0.006758089642971754,195.316162109375
0.008576047606766224,248911.59375,0.0063356938771903515,143.5225067138672
0.008418816141784191,307473.28125,0.004766243975609541,156.46841430664062
0.007729305885732174,227613.921875,0.004682883620262146,148.61090087890625
0.007599202450364828,205352.71875,0.007702297996729612,123.16614532470703
0.007200651802122593,275399.34375,0.004518438130617142,131.1810302734375
0.007050853222608566,233885.125,0.005287212785333395,121.63877868652344
0.006840378511697054,326724.46875,0.00569988414645195,120.7556381225586
0.006532242521643639,256901.125,0.004875554703176022,118.20553588867188
0.006543641444295645,242430.484375,0.003959666006267071,126.02867126464844
0.006424471735954285,257525.59375,0.004035531543195248,113.86722564697266
0.006070716306567192,225974.609375,0.0041582477279007435,126.21913146972656
0.005871645174920559,288524.75,0.004722265526652336,100.19017028808594
0.005360911600291729,208139.046875,0.005753194913268089,95.16366577148438
0.005613261368125677,261508.21875,0.003925183322280645,102.94236755371094
0.005244942847639322,233217.546875,0.0037264551501721144,114.46118927001953
0.005197680555284023,199519.40625,0.0038739810697734356,108.8936996459961
0.004961151629686356,221936.984375,0.004062272608280182,90.44457244873047
0.00489314179867506,204093.828125,0.004162418190389872,116.01416778564453
0.004760267212986946,214996.703125,0.004315250087529421,80.09991455078125
0.0048524243757128716,169601.796875,0.0036075906828045845,100.65486145019531
0.00472852261736989,216447.75,0.003430443350225687,93.8603286743164
0.004610107745975256,196663.390625,0.003883171360939741,97.6777572631836
0.004619533196091652,183598.328125,0.003803597530350089,93.80944061279297
0.004488750360906124,173817.53125,0.0038654692471027374,72.182373046875
0.00447602104395628,219295.421875,0.004361184313893318,68.99210357666016
0.004408476408571005,210457.09375,0.004238899331539869,68.5116195678711
0.004322128836065531,260906.328125,0.004288915079087019,65.73429870605469
0.004248742014169693,181061.390625,0.004670805763453245,63.80350875854492
0.004311535507440567,216050.015625,0.00387488747946918,64.03624725341797
0.004109219182282686,165841.109375,0.0035095775965601206,78.10227966308594
0.004073711112141609,146876.34375,0.0035886492114514112,84.50004577636719
0.0040115779265761375,185741.265625,0.0033681336790323257,80.89617156982422
0.0040585012175142765,153584.859375,0.003791417460888624,87.47730255126953
0.003981884103268385,131999.921875,0.0031950941774994135,60.901302337646484
0.003790393006056547,196562.953125,0.0033046724274754524,69.0227279663086
0.003817594377323985,180402.3125,0.003234528936445713,62.28614044189453
0.003939539194107056,128113.2109375,0.003423819551244378,66.03106689453125
0.003800412407144904,199167.59375,0.003337469417601824,58.26038360595703
0.0037909490056335926,164159.734375,0.003727114759385586,79.30551147460938
0.0037510902620851994,144277.40625,0.003338155336678028,53.37826919555664
0.003859493648633361,170932.625,0.0032797539606690407,67.90445709228516
0.0035846189130097628,162978.46875,0.0030861033592373133,54.784603118896484
0.003723056986927986,167859.609375,0.0030934575479477644,58.42833709716797
0.003673146478831768,170796.40625,0.003485708497464657,50.49361801147461
0.0035778109449893236,134291.546875,0.003650014055892825,62.19686508178711
0.0037129109259694815,155717.703125,0.003396345768123865,45.019081115722656
0.003590882522985339,160212.3125,0.0039480309933424,43.05196762084961
0.003703188383951783,149203.078125,0.0031981556676328182,55.329532623291016
0.0034295700024813414,165867.515625,0.0030720450449734926,47.02225875854492
0.00367950601503253,167337.015625,0.003477322170510888,56.938941955566406
0.003642626339569688,146544.109375,0.003910081926733255,41.27649688720703
0.003611622378230095,131458.65625,0.0031576799228787422,46.08302307128906
0.003625629236921668,181405.234375,0.0032365508377552032,48.416046142578125
0.003558032913133502,166893.640625,0.0034445375204086304,63.39753341674805
0.0034683786798268557,126518.390625,0.0031342608854174614,42.43781661987305
0.0034076133742928505,136771.0,0.0032619712874293327,45.23674392700195
0.0035926103591918945,136607.140625,0.0035151559859514236,42.11145782470703
0.0035386544186621904,135522.90625,0.003332625376060605,63.60329818725586
0.0034646776039153337,133104.296875,0.003509598784148693,39.83241653442383
0.0034411964006721973,156796.921875,0.004449822008609772,36.735599517822266
0.003593209432438016,133149.375,0.003687207819893956,66.39010620117188
0.0034453915432095528,158670.5625,0.003419006010517478,38.99449157714844
0.0034470586106181145,162425.65625,0.00349804456345737,37.0107536315918
0.003557194024324417,207802.53125,0.003368374891579151,58.99353790283203
0.0034478039015084505,174762.28125,0.0030968438368290663,44.28962707519531
0.0034674585331231356,165699.609375,0.0032833607401698828,41.78139877319336
0.0034708098974078894,149246.578125,0.003799250116571784,37.6047477722168
0.003499140264466405,161508.6875,0.0030545531772077084,40.68195343017578
0.0034548083785921335,129385.609375,0.004305664915591478,34.56447219848633
0.0034692371264100075,116560.2421875,0.0038333770353347063,35.78956985473633
0.0035173282958567142,129843.9296875,0.0034847320057451725,37.538265228271484
0.0033715052995830774,148926.0,0.0031358811538666487,42.52445983886719
0.003414265811443329,164074.484375,0.0032615610398352146,35.09605026245117
0.003337003057822585,123658.6015625,0.00344875268638134,54.55238342285156
0.003488622372969985,120987.421875,0.0033219836186617613,53.26239776611328
0.003554705996066332,144009.890625,0.003524861065670848,54.88687515258789
0.0035115606151521206,131350.4375,0.003327370388433337,43.76769256591797
0.003499354002997279,151154.515625,0.0031819252762943506,38.67612075805664
0.0034271159674972296,136932.109375,0.0031814042013138533,35.52167892456055
0.0034520872868597507,120955.8828125,0.0032879335340112448,53.00859451293945
0.003415853949263692,171302.796875,0.003143490059301257,46.67540740966797
0.003404272487387061,152468.140625,0.0031426968052983284,47.133148193359375
0.003402563277631998,146315.9375,0.0032623105216771364,47.83401107788086
0.0034779852721840143,147655.0625,0.0033353911712765694,43.38597106933594
0.0033431276679039,138179.125,0.003731513163074851,33.720680236816406
0.0033785600680857897,147128.71875,0.003695480292662978,32.5102424621582
0.003330303356051445,147592.109375,0.003368938574567437,33.70296096801758
0.003443886758759618,143760.234375,0.0034609732683748007,41.430423736572266
0.0034292081836611032,150791.359375,0.003465206129476428,47.99559783935547
0.0034169356804341078,135147.5625,0.003354406915605068,44.075382232666016
0.003434969112277031,134921.109375,0.0033075446262955666,41.59183883666992
0.003479565726593137,126842.8046875,0.0032403101213276386,36.37428283691406
0.003337845206260681,117084.0546875,0.0030965262558311224,34.100215911865234
0.0034243741538375616,109998.3046875,0.003332445165142417,49.02519226074219
0.0033635387662798166,134369.234375,0.003264704719185829,35.86026382446289
0.003394189290702343,140961.5,0.0033003082498908043,47.541648864746094
0.0034341078717261553,161852.78125,0.003111937316134572,34.23756408691406
0.0033447379246354103,147073.71875,0.0033462916035205126,46.452125549316406
0.0034038128796964884,127320.8046875,0.003299333620816469,54.40140914916992
0.003321911208331585,134264.34375,0.003420463763177395,32.827880859375
0.0033974298276007175,127643.1171875,0.003289948683232069,35.59295654296875
0.0032899074722081423,131966.109375,0.0032613580115139484,34.35837936401367
0.0032451048027724028,127130.9296875,0.003151465207338333,39.6081428527832
0.0033471332862973213,163941.28125,0.0030730445869266987,33.37201690673828
0.00337746343575418,129007.6875,0.0032241372391581535,47.09501647949219
0.003368706675246358,108379.265625,0.0031655209604650736,44.89388656616211
0.0033568700309842825,152787.328125,0.0033384892158210278,35.68877410888672
0.003373438725247979,146464.171875,0.0033862697891891003,35.90813064575195
0.0033092834055423737,143381.71875,0.0033626605290919542,31.38678741455078
0.003291226690635085,145165.28125,0.003851930610835552,32.66041564941406
0.0033866972662508488,133925.265625,0.0033488734625279903,46.84285354614258
0.0032554022036492825,147132.875,0.0035650546196848154,32.803707122802734
0.0033121812157332897,116250.0,0.0031982383225113153,43.96025848388672
0.003284446895122528,157791.078125,0.0031878009904175997,40.40163803100586
0.0032817726023495197,146065.40625,0.0034394487738609314,32.18421936035156
0.003286406397819519,129251.1484375,0.0032498654909431934,37.62986755371094
0.0032690358348190784,144923.484375,0.0031732525676488876,35.37035369873047
0.0032869235146790743,119913.3984375,0.0031061945483088493,40.33515930175781
0.00336273736320436,130313.7265625,0.00353903416544199,33.56494903564453
0.003253940725699067,122020.65625,0.0035572145134210587,30.408124923706055
0.003336029825732112,148453.6875,0.003095216816291213,36.241607666015625
0.003340988652780652,140453.09375,0.0036540667060762644,31.430749893188477
0.0033073280937969685,127980.7421875,0.0036170403473079205,57.0982780456543
0.0032515411730855703,146433.890625,0.0031772861257195473,40.362857818603516
0.003389975056052208,117699.7734375,0.003235521959140897,39.52267837524414
0.003295209724456072,141212.203125,0.0032634870149195194,33.4685173034668
0.003241140628233552,153660.46875,0.003739283885806799,30.319440841674805
0.0032806226518005133,115476.4921875,0.003275876631960273,30.087186813354492
0.0032724954653531313,118967.578125,0.003177892416715622,38.8366813659668
0.003316431073471904,117489.015625,0.003983586560934782,30.436716079711914
0.003307811450213194,149326.953125,0.003317392198368907,52.96078872680664
0.0032551863696426153,125837.8515625,0.003662474686279893,30.101959228515625
0.003277453361079097,124283.5,0.003115542698651552,31.77879524230957
0.003268094966188073,149631.625,0.003952060826122761,53.56450653076172
0.0033357180655002594,131138.984375,0.0034080659970641136,29.83194923400879
0.0033134084660559893,125285.4296875,0.003064374905079603,36.90157699584961
0.0032515430357307196,125098.984375,0.0034033115953207016,63.080726623535156
0.003205585526302457,134837.984375,0.003193480893969536,31.653268814086914
0.003191678086295724,154315.765625,0.0031906371004879475,45.85591506958008
0.003297861199826002,144999.25,0.003190691350027919,45.28954315185547
0.0032188978511840105,115179.890625,0.0036882618442177773,29.858375549316406
0.0031714867800474167,119169.578125,0.0030614107381552458,31.857412338256836
0.003163801971822977,139237.578125,0.00341996131464839,30.02393913269043
0.0033138678409159184,126432.828125,0.0030034463852643967,31.733366012573242
0.003212032839655876,132789.078125,0.0037659741938114166,33.53483200073242
0.003353097243234515,131138.875,0.003096546744927764,38.634586334228516
0.0032353803981095552,160959.203125,0.0035865046083927155,29.619216918945312
0.00323884142562747,131452.390625,0.0030826223082840443,37.85868453979492
0.003280636155977845,126683.171875,0.003263767110183835,32.5925178527832
0.0032289959490299225,133762.5,0.003203956177458167,33.54364776611328
0.003221869235858321,132859.09375,0.0032645175233483315,30.60309600830078
0.003202875843271613,136535.109375,0.003316938178613782,30.841354370117188
0.0032586604356765747,144079.109375,0.003038267372176051,31.489925384521484
0.003266052110120654,152937.78125,0.0035299966111779213,29.5494384765625
0.003346333047375083,94632.8828125,0.00315722799859941,46.877891540527344
0.0032999147661030293,133914.03125,0.003089101519435644,30.101417541503906
0.003241458674892783,143887.640625,0.003106596413999796,41.866756439208984
0.0032623421866446733,120805.4296875,0.0030807959847152233,30.14548110961914
0.003165361238643527,131104.03125,0.003200508886948228,33.43678665161133
0.003122336696833372,127738.3984375,0.0030087726190686226,30.851612091064453
0.0031831220258027315,124535.75,0.0032147178426384926,36.14215087890625
0.0032790605910122395,136580.4375,0.003088051686063409,44.20889663696289
0.0031814626418054104,122140.6640625,0.0036203900817781687,29.992462158203125
0.0032584615983068943,145315.578125,0.0032285817433148623,44.61064529418945
0.0031875791028141975,135100.578125,0.003029492450878024,30.75499153137207
0.0032050744630396366,119090.3203125,0.003445705631747842,30.151430130004883
0.0032199318520724773,142909.4375,0.0030211738776415586,36.31482696533203
0.003193214535713196,124325.6875,0.003635360160842538,29.286457061767578
0.0031777950935065746,110507.21875,0.003244056599214673,34.13808822631836
0.003277482697740197,92265.28125,0.0030077809933573008,44.83339309692383
0.003220764920115471,154969.578125,0.003108914475888014,47.171653747558594
0.0032133590430021286,125526.4296875,0.00295273563824594,31.974403381347656
0.0032100852113217115,114409.1171875,0.003117041429504752,39.76128387451172
0.003207717090845108,120970.5546875,0.0032610385678708553,29.405988693237305
0.003118464956060052,117930.1875,0.0031924389768391848,38.29331588745117
0.0031575795728713274,113333.34375,0.0030457372777163982,29.333444595336914
0.0032358078751713037,124616.140625,0.00316752796061337,42.85712814331055
0.0031764660961925983,139088.109375,0.0030650736298412085,29.7273006439209
0.0032022285740822554,120475.296875,0.0031039488967508078,35.04844665527344
0.003263948718085885,120960.7109375,0.0030613208655267954,46.002838134765625
0.0031496686860919,124667.734375,0.003752731718122959,29.243432998657227
0.003204104257747531,132701.125,0.003262599930167198,31.40937042236328
0.003161084372550249,119752.4296875,0.003281719982624054,52.318973541259766
0.003162345150485635,129972.0546875,0.0030223613139241934,37.6107063293457
0.0032562671694904566,122575.390625,0.003089004894718528,29.063390731811523
0.0031470393296331167,97982.6953125,0.0031479327008128166,29.49433708190918
0.003183560213074088,155733.828125,0.0032521220855414867,29.203096389770508
0.003213118063285947,117769.2265625,0.002969116671010852,30.912994384765625
0.0031821446027606726,113005.1171875,0.0030974787659943104,30.522912979125977
0.0030850644689053297,115846.9296875,0.0029411267023533583,33.93133544921875
0.003176358062773943,131184.796875,0.003009961685165763,28.98064613342285
0.003143517067655921,146227.265625,0.0035096551291644573,36.7491340637207
0.0031662771943956614,123557.25,0.0031662292312830687,28.962976455688477
0.0032021678052842617,116426.0625,0.003492237301543355,29.28462791442871
0.0031371249351650476,155111.4375,0.0030504600144922733,33.92180633544922
0.0030978121794760227,111309.2890625,0.0034117246977984905,29.870811462402344
0.003196313511580229,123064.0546875,0.0031274750363081694,31.520465850830078
0.0031106325332075357,123674.2265625,0.0033140559680759907,30.256608963012695
0.0030897294636815786,124438.0234375,0.0033060505520552397,29.062097549438477
0.0030969837680459023,130641.7265625,0.0031056907027959824,39.06953430175781
0.003137764520943165,114842.7421875,0.0032259305007755756,44.720394134521484
0.0032101264223456383,118285.546875,0.0030457698740065098,39.09901809692383
0.0031245641876012087,121696.734375,0.003133543999865651,40.33306121826172
0.0031481345649808645,116156.9375,0.002979415701702237,38.98505783081055
0.003147725947201252,121709.0234375,0.0033142645843327045,45.52700424194336
0.0032038420904427767,128799.1953125,0.0034087139647454023,31.738170623779297
0.0031748793553560972,148497.28125,0.003142657922580838,45.09664535522461
0.003115351079031825,120295.34375,0.0029900067020207644,31.305774688720703
0.003161007072776556,141191.65625,0.002941119484603405,29.52028465270996
0.0030645059887319803,150497.34375,0.00302156456746161,37.12394332885742
0.0030682869255542755,153556.125,0.003347794758155942,59.52484130859375
0.0031690499745309353,122554.015625,0.0031729929614812136,30.31745147705078
0.003034714376553893,129735.671875,0.0028203423134982586,34.013641357421875
0.0030414292123168707,100894.3359375,0.0037155698519200087,28.774436950683594
0.0032450517173856497,118630.6171875,0.003118246328085661,33.047576904296875
0.0030655672308057547,160354.65625,0.00292636314406991,32.1126708984375
0.0030561627354472876,111494.5625,0.003616776317358017,28.641633987426758
0.003120782785117626,149075.96875,0.0036179968155920506,28.558597564697266
0.003108246950432658,128016.390625,0.0029342800844460726,38.25129318237305
0.0030499028507620096,133760.265625,0.0029861300718039274,36.87755584716797
0.003147142706438899,125826.734375,0.0029040721710771322,31.876176834106445
0.00308562396094203,129123.171875,0.002917134901508689,31.103073120117188
0.0032126964069902897,144446.03125,0.003136638319119811,47.90580368041992
0.003102534217759967,139436.328125,0.002955780131742358,29.192041397094727
0.003111626021564007,124124.890625,0.0031926834490150213,29.87140464782715
0.003079811343923211,122087.140625,0.0029619759880006313,30.01100730895996
0.003167929360643029,123973.7265625,0.003356628818437457,28.286415100097656
0.0031242677941918373,119943.1640625,0.0030833035707473755,28.91844367980957
0.003141083987429738,120456.8671875,0.0035296985879540443,28.358810424804688
0.0030826632864773273,122509.203125,0.0033043872099369764,28.324386596679688
0.003058620262891054,110734.453125,0.0032714130356907845,30.179550170898438
0.003149486379697919,122615.828125,0.0029069085139781237,30.774742126464844
0.003054148517549038,117349.453125,0.0029534678906202316,36.96553039550781
0.0031072748824954033,140765.015625,0.0032500121742486954,53.96417999267578
0.00311084371060133,128974.703125,0.0030951774679124355,39.44902801513672
0.0031267700251191854,135690.171875,0.0028826696798205376,35.08564758300781
0.0030819308012723923,103255.25,0.0036738303024321795,28.435169219970703
0.0030501927249133587,110364.203125,0.0029710123781114817,28.293912887573242
0.003132948186248541,119939.5390625,0.0036445932928472757,28.290218353271484
0.0031115510500967503,108008.3515625,0.003158636623993516,28.070491790771484
0.003023723838850856,127851.9375,0.0029464419931173325,31.924461364746094
0.0030887059401720762,151306.046875,0.0031798582058399916,38.164329528808594
0.0030740119982510805,135365.0625,0.002978374483063817,28.42975616455078
0.003023697528988123,124323.171875,0.00295553682371974,31.531789779663086
0.0030919527634978294,112186.171875,0.0028524065855890512,30.643526077270508
0.003024766454473138,133296.453125,0.0031675840727984905,28.076810836791992
0.003063176292926073,121672.390625,0.003000186290591955,31.722492218017578
0.0031765552703291178,119703.15625,0.0030795768834650517,28.06230354309082
0.0030951029621064663,133922.734375,0.0031283386051654816,41.79191970825195
0.0030379246454685926,179086.765625,0.0030913655646145344,41.74494552612305
0.0031248917803168297,99802.671875,0.002918781479820609,48.856712341308594
0.003054097993299365,112266.1484375,0.002850604709237814,30.554841995239258
0.003066206118091941,148857.375,0.0030277534388005733,32.3560791015625
0.0030303499661386013,102931.375,0.0028355682734400034,35.64398193359375
0.00306793674826622,125618.734375,0.0028968716505914927,28.494497299194336
0.0030208707321435213,119390.6875,0.00282877404242754,33.02192687988281
0.0030343716498464346,123047.796875,0.002816719701513648,37.01133346557617
0.0030033160001039505,116651.78125,0.003106666961684823,53.92250442504883
0.0030150199308991432,119835.28125,0.003634638851508498,28.223859786987305
0.003116056090220809,117959.0703125,0.002861837623640895,29.572763442993164
0.0030420490074902773,145964.78125,0.0029581072740256786,46.99784851074219
0.00304201222024858,134848.1875,0.0030759682413190603,27.773258209228516
0.0029993513599038124,139076.6875,0.0031968916300684214,32.38777542114258
0.0030099644791334867,112222.3984375,0.0028536180034279823,27.781702041625977
0.003018368035554886,104649.15625,0.002761489013209939,35.466312408447266
0.0030165258795022964,115591.359375,0.002847270341590047,44.932552337646484
0.003026270307600498,160362.359375,0.002739829011261463,38.28483963012695
0.0029892700258642435,125455.015625,0.0028630318120121956,33.05894470214844
0.0029687918722629547,133095.5,0.002959864679723978,27.735492706298828
0.003063590032979846,98961.3203125,0.002733104396611452,29.651432037353516
0.0030655693262815475,123913.3828125,0.00293301441706717,35.374671936035156
0.0030038158874958754,127220.65625,0.0031391577795147896,28.333141326904297
0.0029909247532486916,139597.421875,0.0032018045894801617,28.06039047241211
0.0030755249317735434,109497.8203125,0.0032865528482943773,32.83185577392578
0.00306278676725924,167194.859375,0.0028318751137703657,42.17966842651367
0.002976048272103071,128039.3984375,0.0030028594192117453,43.32860565185547
0.003054745262488723,132047.796875,0.003346875309944153,28.683521270751953
0.0030756948981434107,135757.703125,0.0028398209251463413,35.46534729003906
0.0029802508652210236,126624.8125,0.002883628010749817,41.6740837097168
0.003065289231017232,115837.15625,0.002964704530313611,46.724361419677734
0.0029828185215592384,138733.015625,0.0029005385003983974,36.16414260864258
0.0030253988225013018,131112.1875,0.002993953414261341,29.88397216796875
0.002940703183412552,134654.90625,0.002943185390904546,39.53546142578125
0.0029823733493685722,110085.03125,0.0028713205829262733,27.86971664428711
0.002888329792767763,116308.5703125,0.0029234455432742834,30.358585357666016
0.0030511459335684776,136337.78125,0.002828666940331459,28.71344757080078
0.002965399529784918,144899.5,0.002653189469128847,30.077646255493164
0.002929785056039691,118080.75,0.003123059868812561,28.531187057495117
0.0030736143235117197,114084.015625,0.002898608334362507,34.21731185913086
